Ticker,timestamp,users_holding
CANF ,2019-05-10 12:40:12,0
CANF ,2019-05-10 13:40:08,0
CANF ,2019-05-10 14:40:10,8
CANF ,2019-05-10 15:40:08,16
CANF ,2019-05-10 16:40:08,16
CANF ,2019-05-10 17:40:07,18
CANF ,2019-05-10 18:40:12,20
CANF ,2019-05-10 19:40:07,20
CANF ,2019-05-10 20:40:07,22
CANF ,2019-05-10 21:40:07,26
CANF ,2019-05-10 22:40:08,26
CANF ,2019-05-10 23:40:08,26
CANF ,2019-05-11 00:40:12,26
CANF ,2019-05-11 01:40:07,26
CANF ,2019-05-11 02:40:10,26
CANF ,2019-05-11 03:40:06,26
CANF ,2019-05-11 04:40:08,26
CANF ,2019-05-11 05:40:16,26
CANF ,2019-05-11 06:40:07,26
CANF ,2019-05-11 07:40:07,26
CANF ,2019-05-11 08:40:11,26
CANF ,2019-05-11 09:40:07,26
CANF ,2019-05-11 10:40:12,26
CANF ,2019-05-11 11:40:08,26
CANF ,2019-05-11 12:40:07,26
CANF ,2019-05-11 13:40:10,26
CANF ,2019-05-11 14:40:07,26
CANF ,2019-05-11 15:40:08,26
CANF ,2019-05-11 16:40:12,26
CANF ,2019-05-11 17:40:09,26
CANF ,2019-05-11 18:40:09,26
CANF ,2019-05-11 19:40:09,26
CANF ,2019-05-11 20:40:07,26
CANF ,2019-05-11 21:40:08,26
CANF ,2019-05-11 22:40:09,26
CANF ,2019-05-11 23:40:08,26
CANF ,2019-05-12 00:40:07,26
CANF ,2019-05-12 01:40:08,26
CANF ,2019-05-12 02:40:08,26
CANF ,2019-05-12 03:40:10,26
CANF ,2019-05-12 04:40:07,26
CANF ,2019-05-12 05:40:09,26
CANF ,2019-05-12 06:40:08,26
CANF ,2019-05-12 07:40:11,26
CANF ,2019-05-12 08:40:08,26
CANF ,2019-05-12 09:40:10,26
CANF ,2019-05-12 10:40:07,26
CANF ,2019-05-12 11:40:08,26
CANF ,2019-05-12 12:40:07,26
CANF ,2019-05-12 13:40:12,26
CANF ,2019-05-12 14:40:07,26
CANF ,2019-05-12 15:40:09,26
CANF ,2019-05-12 16:40:10,26
CANF ,2019-05-12 17:40:12,26
CANF ,2019-05-12 18:40:07,26
CANF ,2019-05-12 19:40:08,26
CANF ,2019-05-12 20:40:07,26
