Ticker,timestamp,users_holding
KTOS ,2018-05-02 04:56:45,4982
KTOS ,2018-05-02 06:41:56,4982
KTOS ,2018-05-03 00:39:00,4980
KTOS ,2018-05-03 06:37:15,4980
KTOS ,2018-05-03 06:52:12,4980
KTOS ,2018-05-03 07:10:30,4980
KTOS ,2018-05-03 07:37:40,4980
KTOS ,2018-05-03 07:46:56,4980
KTOS ,2018-05-03 11:22:37,4980
KTOS ,2018-05-03 12:46:00,4980
KTOS ,2018-05-03 13:46:01,4980
KTOS ,2018-05-03 14:46:01,4973
KTOS ,2018-05-03 15:46:01,4971
KTOS ,2018-05-03 16:46:02,4973
KTOS ,2018-05-03 17:46:02,4979
KTOS ,2018-05-03 18:46:01,4981
KTOS ,2018-05-03 19:46:01,4980
KTOS ,2018-05-03 20:46:01,4978
KTOS ,2018-05-03 21:46:00,4978
KTOS ,2018-05-03 22:46:02,4978
KTOS ,2018-05-03 23:46:00,4978
KTOS ,2018-05-04 00:46:01,4978
KTOS ,2018-05-04 01:46:01,4978
KTOS ,2018-05-04 02:46:03,4978
KTOS ,2018-05-04 03:46:01,4978
KTOS ,2018-05-04 04:46:01,4978
KTOS ,2018-05-04 05:46:01,4978
KTOS ,2018-05-04 06:46:01,4978
KTOS ,2018-05-04 07:46:01,4978
KTOS ,2018-05-04 08:46:02,4978
KTOS ,2018-05-04 09:46:02,4978
KTOS ,2018-05-04 10:46:01,4978
KTOS ,2018-05-04 11:46:01,4978
KTOS ,2018-05-04 12:46:00,4978
KTOS ,2018-05-04 20:50:45,4979
KTOS ,2018-05-04 20:56:45,4979
KTOS ,2018-05-04 21:02:44,4979
KTOS ,2018-05-04 21:08:44,4979
KTOS ,2018-05-04 21:14:44,4979
KTOS ,2018-05-04 21:20:43,4979
KTOS ,2018-05-04 21:26:43,4979
KTOS ,2018-05-04 21:32:42,4979
KTOS ,2018-05-04 21:45:59,4979
KTOS ,2018-05-04 22:46:00,4980
KTOS ,2018-05-04 23:46:01,4980
KTOS ,2018-05-05 00:45:59,4980
KTOS ,2018-05-05 01:46:02,4980
KTOS ,2018-05-05 02:46:01,4980
KTOS ,2018-05-05 03:46:01,4980
KTOS ,2018-05-05 04:46:01,4980
KTOS ,2018-05-05 05:46:00,4980
KTOS ,2018-05-05 06:46:02,4980
KTOS ,2018-05-05 07:46:02,4980
KTOS ,2018-05-05 08:46:01,4980
KTOS ,2018-05-05 09:46:00,4980
KTOS ,2018-05-05 10:46:02,4980
KTOS ,2018-05-05 11:46:00,4980
KTOS ,2018-05-05 12:46:01,4980
KTOS ,2018-05-05 13:46:02,4980
KTOS ,2018-05-05 14:46:02,4980
KTOS ,2018-05-05 15:46:02,4980
KTOS ,2018-05-05 16:46:02,4980
KTOS ,2018-05-05 17:46:02,4980
KTOS ,2018-05-05 18:46:01,4980
KTOS ,2018-05-05 19:46:01,4980
KTOS ,2018-05-05 20:46:01,4980
KTOS ,2018-05-05 21:46:00,4980
KTOS ,2018-05-05 22:46:01,4980
KTOS ,2018-05-05 23:46:00,4980
KTOS ,2018-05-06 00:46:00,4980
KTOS ,2018-05-06 01:46:01,4980
KTOS ,2018-05-06 02:46:01,4980
KTOS ,2018-05-06 03:46:00,4980
KTOS ,2018-05-06 04:46:01,4980
KTOS ,2018-05-06 05:46:01,4980
