Ticker,timestamp,users_holding
GERM ,2020-06-18 12:40:08,0
GERM ,2020-06-18 13:40:09,0
GERM ,2020-06-18 14:40:08,0
GERM ,2020-06-18 17:02:10,0
GERM ,2020-06-18 17:40:10,0
GERM ,2020-06-18 18:40:10,0
GERM ,2020-06-18 19:40:07,0
GERM ,2020-06-18 20:40:08,1
GERM ,2020-06-18 21:40:09,1
GERM ,2020-06-18 22:40:09,1
GERM ,2020-06-18 23:40:10,1
GERM ,2020-06-19 00:40:10,1
GERM ,2020-06-19 01:40:07,1
GERM ,2020-06-19 02:40:09,1
GERM ,2020-06-19 03:40:11,1
GERM ,2020-06-19 04:40:07,1
GERM ,2020-06-19 05:40:10,1
GERM ,2020-06-19 06:40:08,1
GERM ,2020-06-19 07:40:11,1
GERM ,2020-06-19 08:40:09,1
GERM ,2020-06-19 09:40:08,1
GERM ,2020-06-19 10:40:09,1
GERM ,2020-06-19 11:40:07,1
GERM ,2020-06-19 13:06:10,1
GERM ,2020-06-19 13:40:09,1
GERM ,2020-06-19 14:40:08,596
GERM ,2020-06-19 15:40:10,1077
GERM ,2020-06-19 16:40:09,1384
GERM ,2020-06-19 17:40:10,1599
GERM ,2020-06-19 18:40:07,1757
GERM ,2020-06-19 19:40:08,1936
GERM ,2020-06-19 20:40:08,2087
GERM ,2020-06-19 21:40:07,2112
GERM ,2020-06-19 22:40:09,2119
GERM ,2020-06-19 23:40:08,2119
GERM ,2020-06-20 00:40:07,2119
GERM ,2020-06-20 01:40:09,2119
GERM ,2020-06-20 02:40:07,2119
GERM ,2020-06-20 03:40:08,2119
GERM ,2020-06-20 04:40:06,2119
GERM ,2020-06-20 05:40:07,2119
GERM ,2020-06-20 06:40:09,2119
GERM ,2020-06-20 07:40:08,2119
GERM ,2020-06-20 08:40:10,2119
GERM ,2020-06-20 09:40:08,2119
GERM ,2020-06-20 10:40:07,2119
GERM ,2020-06-20 11:40:08,2119
GERM ,2020-06-20 12:40:09,2119
GERM ,2020-06-20 13:40:08,2119
GERM ,2020-06-20 14:40:11,2119
GERM ,2020-06-20 15:40:08,2119
GERM ,2020-06-20 16:40:08,2119
GERM ,2020-06-20 17:40:07,2119
GERM ,2020-06-20 18:40:10,2119
GERM ,2020-06-20 19:40:09,2119
GERM ,2020-06-20 20:40:08,2119
GERM ,2020-06-20 21:40:08,2119
GERM ,2020-06-20 22:40:08,2119
GERM ,2020-06-20 23:40:08,2119
GERM ,2020-06-21 00:40:09,2119
GERM ,2020-06-21 01:40:12,2119
GERM ,2020-06-21 02:40:08,2119
GERM ,2020-06-21 03:40:10,2119
GERM ,2020-06-21 04:40:09,2119
GERM ,2020-06-21 05:40:09,2119
GERM ,2020-06-21 06:40:10,2119
GERM ,2020-06-21 07:40:09,2119
GERM ,2020-06-21 08:40:07,2119
GERM ,2020-06-21 09:40:10,2119
GERM ,2020-06-21 10:40:07,2119
GERM ,2020-06-21 11:40:09,2119
GERM ,2020-06-21 12:40:09,2119
GERM ,2020-06-21 13:40:10,2119
GERM ,2020-06-21 14:40:11,2119
GERM ,2020-06-21 15:40:10,2119
GERM ,2020-06-21 16:40:08,2119
GERM ,2020-06-21 17:40:09,2119
GERM ,2020-06-21 18:40:10,2119
GERM ,2020-06-21 19:40:11,2119
GERM ,2020-06-21 20:40:08,2119
