Ticker,timestamp,users_holding
LONE ,2018-05-02 04:51:03,137
LONE ,2018-05-02 06:35:11,137
LONE ,2018-05-03 00:32:26,137
LONE ,2018-05-03 06:30:51,137
LONE ,2018-05-03 06:45:51,137
LONE ,2018-05-03 07:03:50,137
LONE ,2018-05-03 07:31:16,137
LONE ,2018-05-03 07:40:30,137
LONE ,2018-05-03 11:17:12,137
LONE ,2018-05-03 12:40:36,137
LONE ,2018-05-03 13:40:36,137
LONE ,2018-05-03 14:40:36,139
LONE ,2018-05-03 15:40:37,140
LONE ,2018-05-03 16:40:37,140
LONE ,2018-05-03 17:40:37,140
LONE ,2018-05-03 18:40:36,140
LONE ,2018-05-03 19:40:36,140
LONE ,2018-05-03 20:40:37,140
LONE ,2018-05-03 21:40:36,140
LONE ,2018-05-03 22:40:36,140
LONE ,2018-05-03 23:40:36,140
LONE ,2018-05-04 00:40:35,140
LONE ,2018-05-04 01:40:36,140
LONE ,2018-05-04 02:40:36,140
LONE ,2018-05-04 03:40:36,140
LONE ,2018-05-04 04:40:36,140
LONE ,2018-05-04 05:40:36,140
LONE ,2018-05-04 06:40:36,140
LONE ,2018-05-04 07:40:36,140
LONE ,2018-05-04 08:40:36,140
LONE ,2018-05-04 09:40:36,140
LONE ,2018-05-04 10:40:37,140
LONE ,2018-05-04 11:40:36,140
LONE ,2018-05-04 12:40:36,140
LONE ,2018-05-04 20:45:20,138
LONE ,2018-05-04 20:51:20,138
LONE ,2018-05-04 20:57:19,138
LONE ,2018-05-04 21:03:19,138
LONE ,2018-05-04 21:09:19,138
LONE ,2018-05-04 21:15:18,138
LONE ,2018-05-04 21:21:18,138
LONE ,2018-05-04 21:27:17,138
LONE ,2018-05-04 21:40:35,138
LONE ,2018-05-04 22:40:36,138
LONE ,2018-05-04 23:40:36,138
LONE ,2018-05-05 00:40:36,138
LONE ,2018-05-05 01:40:36,138
LONE ,2018-05-05 02:40:36,138
LONE ,2018-05-05 03:40:36,138
LONE ,2018-05-05 04:40:36,138
LONE ,2018-05-05 05:40:36,138
LONE ,2018-05-05 06:40:37,138
LONE ,2018-05-05 07:40:37,138
LONE ,2018-05-05 08:40:36,138
LONE ,2018-05-05 09:40:35,138
LONE ,2018-05-05 10:40:37,138
LONE ,2018-05-05 11:40:36,138
LONE ,2018-05-05 12:40:36,138
LONE ,2018-05-05 13:40:37,138
LONE ,2018-05-05 14:40:36,138
LONE ,2018-05-05 15:40:37,138
LONE ,2018-05-05 16:40:37,138
LONE ,2018-05-05 17:40:37,138
LONE ,2018-05-05 18:40:36,138
LONE ,2018-05-05 19:40:36,138
LONE ,2018-05-05 20:40:37,138
LONE ,2018-05-05 21:40:36,138
LONE ,2018-05-05 22:40:36,138
LONE ,2018-05-05 23:40:36,138
LONE ,2018-05-06 00:40:36,138
LONE ,2018-05-06 01:40:36,138
LONE ,2018-05-06 02:40:36,138
LONE ,2018-05-06 03:40:36,138
LONE ,2018-05-06 04:40:36,138
LONE ,2018-05-06 05:40:36,138
LONE ,2018-05-06 06:40:36,138
LONE ,2018-05-06 07:40:40,138
LONE ,2018-05-06 08:40:35,138
LONE ,2018-05-06 09:40:36,138
LONE ,2018-05-06 10:40:35,138
LONE ,2018-05-06 11:40:37,138
LONE ,2018-05-06 12:40:36,138
LONE ,2018-05-06 13:40:37,138
LONE ,2018-05-06 14:40:36,138
LONE ,2018-05-06 15:40:36,138
LONE ,2018-05-06 16:40:37,138
LONE ,2018-05-06 17:40:36,138
LONE ,2018-05-06 18:40:37,138
LONE ,2018-05-06 19:40:36,138
LONE ,2018-05-06 20:40:37,138
LONE ,2018-05-06 21:40:36,138
LONE ,2018-05-06 22:40:36,138
LONE ,2018-05-06 23:40:36,138
LONE ,2018-05-07 00:40:36,138
LONE ,2018-05-07 01:40:36,138
LONE ,2018-05-07 01:54:12,138
LONE ,2018-05-07 02:40:37,138
LONE ,2018-05-07 03:40:36,138
LONE ,2018-05-07 04:40:36,138
LONE ,2018-05-07 05:40:36,138
LONE ,2018-05-07 06:40:35,138
LONE ,2018-05-07 07:40:36,138
LONE ,2018-05-07 08:40:36,138
LONE ,2018-05-07 09:40:35,138
LONE ,2018-05-07 10:40:36,138
LONE ,2018-05-07 11:40:36,138
LONE ,2018-05-07 12:40:36,138
LONE ,2018-05-07 13:40:42,138
LONE ,2018-05-07 14:40:36,139
LONE ,2018-05-07 15:40:37,141
LONE ,2018-05-07 16:40:37,141
LONE ,2018-05-07 17:40:36,142
LONE ,2018-05-07 22:40:36,143
LONE ,2018-05-07 23:40:36,143
LONE ,2018-05-08 00:40:37,143
LONE ,2018-05-08 01:40:36,143
