Ticker,timestamp,users_holding
MYT ,2019-03-12 17:40:08,0
MYT ,2019-03-12 18:40:10,7
MYT ,2019-03-12 19:40:08,16
MYT ,2019-03-12 20:40:10,18
MYT ,2019-03-12 21:40:10,21
MYT ,2019-03-12 22:40:09,21
MYT ,2019-03-12 23:40:10,21
MYT ,2019-03-13 00:40:09,21
MYT ,2019-03-13 01:40:10,21
MYT ,2019-03-13 02:40:09,21
MYT ,2019-03-13 03:40:10,21
MYT ,2019-03-13 04:40:10,21
MYT ,2019-03-13 05:40:09,21
MYT ,2019-03-13 06:40:08,21
MYT ,2019-03-13 07:40:12,21
MYT ,2019-03-13 08:40:08,21
MYT ,2019-03-13 09:40:09,21
MYT ,2019-03-13 10:40:08,21
MYT ,2019-03-13 11:40:08,21
MYT ,2019-03-13 13:04:11,21
MYT ,2019-03-13 13:40:08,21
MYT ,2019-03-13 14:40:09,30
MYT ,2019-03-13 15:40:09,32
MYT ,2019-03-13 16:40:09,36
MYT ,2019-03-13 17:40:11,39
MYT ,2019-03-13 18:40:08,40
MYT ,2019-03-13 19:40:09,41
MYT ,2019-03-13 20:40:09,43
MYT ,2019-03-13 21:40:11,43
MYT ,2019-03-13 22:40:08,43
MYT ,2019-03-13 23:40:10,43
MYT ,2019-03-14 00:40:08,43
MYT ,2019-03-14 01:40:11,43
MYT ,2019-03-14 02:40:10,43
MYT ,2019-03-14 03:40:08,43
MYT ,2019-03-14 04:40:10,43
MYT ,2019-03-14 05:40:08,43
MYT ,2019-03-14 06:40:10,43
MYT ,2019-03-14 07:40:09,43
MYT ,2019-03-14 08:40:08,43
MYT ,2019-03-14 09:40:08,43
MYT ,2019-03-14 10:40:10,43
MYT ,2019-03-14 11:40:09,43
MYT ,2019-03-14 13:04:44,43
MYT ,2019-03-14 13:40:09,43
MYT ,2019-03-14 14:40:10,40
MYT ,2019-03-14 15:40:10,40
MYT ,2019-03-14 16:40:11,52
MYT ,2019-03-14 17:40:11,56
MYT ,2019-03-14 18:40:10,60
MYT ,2019-03-14 19:40:14,66
MYT ,2019-03-14 20:40:10,71
MYT ,2019-03-14 21:40:11,72
MYT ,2019-03-14 22:40:13,72
MYT ,2019-03-14 23:40:13,72
MYT ,2019-03-15 00:40:11,72
MYT ,2019-03-15 01:40:10,72
MYT ,2019-03-15 02:40:13,72
MYT ,2019-03-15 03:40:11,72
MYT ,2019-03-15 04:40:11,72
MYT ,2019-03-15 05:40:10,72
MYT ,2019-03-15 06:40:09,72
MYT ,2019-03-15 07:40:10,72
MYT ,2019-03-15 08:40:11,72
MYT ,2019-03-15 09:40:11,72
MYT ,2019-03-15 10:40:12,72
MYT ,2019-03-15 11:40:12,72
MYT ,2019-03-15 12:40:12,72
MYT ,2019-03-15 13:40:11,73
MYT ,2019-03-15 14:40:10,89
MYT ,2019-03-15 15:40:13,98
MYT ,2019-03-15 16:40:12,101
MYT ,2019-03-15 17:40:14,101
MYT ,2019-03-15 18:40:11,105
MYT ,2019-03-15 19:40:11,109
MYT ,2019-03-15 20:40:11,109
MYT ,2019-03-15 21:40:10,108
MYT ,2019-03-15 22:40:10,108
MYT ,2019-03-15 23:40:13,108
MYT ,2019-03-16 00:40:11,108
MYT ,2019-03-16 01:40:10,108
MYT ,2019-03-16 02:40:12,108
MYT ,2019-03-16 03:40:11,108
MYT ,2019-03-16 04:40:12,108
MYT ,2019-03-16 05:40:12,108
MYT ,2019-03-16 06:40:12,108
MYT ,2019-03-16 07:40:12,108
MYT ,2019-03-16 08:40:14,108
MYT ,2019-03-16 09:40:11,108
MYT ,2019-03-16 10:40:11,108
MYT ,2019-03-16 11:40:11,108
MYT ,2019-03-16 12:40:11,108
MYT ,2019-03-16 13:40:11,108
MYT ,2019-03-16 14:40:11,108
MYT ,2019-03-16 15:40:12,108
MYT ,2019-03-16 16:40:11,108
MYT ,2019-03-16 17:40:10,108
MYT ,2019-03-16 18:40:10,108
MYT ,2019-03-16 19:40:11,108
MYT ,2019-03-16 20:40:12,108
MYT ,2019-03-16 21:40:12,108
MYT ,2019-03-16 22:40:13,108
MYT ,2019-03-16 23:40:11,108
MYT ,2019-03-17 00:40:13,108
MYT ,2019-03-17 01:40:12,108
MYT ,2019-03-17 02:40:13,108
MYT ,2019-03-17 03:40:12,108
MYT ,2019-03-17 04:40:11,108
MYT ,2019-03-17 05:40:13,108
MYT ,2019-03-17 06:40:10,108
MYT ,2019-03-17 07:40:11,108
MYT ,2019-03-17 08:40:10,108
MYT ,2019-03-17 09:40:13,108
MYT ,2019-03-17 10:40:11,108
MYT ,2019-03-17 11:40:11,108
MYT ,2019-03-17 12:40:12,108
MYT ,2019-03-17 13:40:11,108
MYT ,2019-03-17 14:40:10,108
MYT ,2019-03-17 15:40:10,108
MYT ,2019-03-17 16:40:10,108
MYT ,2019-03-17 17:40:09,108
MYT ,2019-03-17 18:40:10,108
MYT ,2019-03-17 19:40:10,108
MYT ,2019-03-17 20:40:10,108
MYT ,2019-03-17 21:40:09,108
MYT ,2019-03-17 22:40:09,108
MYT ,2019-03-17 23:40:11,108
MYT ,2019-03-18 00:40:10,108
MYT ,2019-03-18 01:40:10,108
MYT ,2019-03-18 02:40:12,108
MYT ,2019-03-18 03:40:11,108
MYT ,2019-03-18 04:40:10,108
MYT ,2019-03-18 05:40:10,108
MYT ,2019-03-18 06:40:10,108
MYT ,2019-03-18 07:40:11,108
MYT ,2019-03-18 08:40:09,108
MYT ,2019-03-18 09:40:12,108
MYT ,2019-03-18 10:40:11,108
MYT ,2019-03-18 11:40:09,108
MYT ,2019-03-18 12:40:11,108
MYT ,2019-03-18 13:40:11,108
MYT ,2019-03-18 14:40:11,126
MYT ,2019-03-18 15:40:14,135
MYT ,2019-03-18 16:40:10,148
MYT ,2019-03-18 17:40:12,152
MYT ,2019-03-18 18:40:12,156
MYT ,2019-03-18 19:40:13,155
MYT ,2019-03-18 20:40:11,155
MYT ,2019-03-18 21:40:12,155
MYT ,2019-03-18 22:40:13,158
MYT ,2019-03-18 23:40:12,158
MYT ,2019-03-19 00:40:16,158
MYT ,2019-03-19 01:40:13,158
MYT ,2019-03-19 02:40:13,158
MYT ,2019-03-19 03:40:10,158
MYT ,2019-03-19 04:40:11,158
MYT ,2019-03-19 05:40:09,158
MYT ,2019-03-19 06:40:14,158
MYT ,2019-03-19 07:40:12,158
MYT ,2019-03-19 08:40:11,158
MYT ,2019-03-19 09:40:12,158
MYT ,2019-03-19 10:40:10,158
MYT ,2019-03-19 11:40:11,158
MYT ,2019-03-19 12:40:12,158
MYT ,2019-03-19 13:40:10,158
MYT ,2019-03-19 14:40:12,161
MYT ,2019-03-19 15:40:12,166
MYT ,2019-03-19 16:40:11,170
MYT ,2019-03-19 17:40:13,175
MYT ,2019-03-19 18:40:11,177
MYT ,2019-03-19 19:40:12,179
MYT ,2019-03-19 20:40:12,180
MYT ,2019-03-19 21:40:15,180
MYT ,2019-03-19 22:40:13,180
MYT ,2019-03-19 23:40:13,180
MYT ,2019-03-20 00:40:13,180
MYT ,2019-03-20 01:40:13,180
MYT ,2019-03-20 02:40:12,180
MYT ,2019-03-20 03:40:12,180
MYT ,2019-03-20 04:40:12,180
MYT ,2019-03-20 05:40:12,180
MYT ,2019-03-20 06:40:16,180
MYT ,2019-03-20 07:40:13,180
MYT ,2019-03-20 08:40:14,180
MYT ,2019-03-20 09:40:13,180
MYT ,2019-03-20 10:40:13,180
MYT ,2019-03-20 11:40:13,180
MYT ,2019-03-20 13:04:19,180
MYT ,2019-03-20 13:40:12,180
MYT ,2019-03-20 14:40:13,192
MYT ,2019-03-20 15:40:17,193
MYT ,2019-03-20 16:40:14,194
MYT ,2019-03-20 17:40:13,200
MYT ,2019-03-20 18:40:12,204
MYT ,2019-03-20 19:40:12,210
MYT ,2019-03-20 20:40:11,209
MYT ,2019-03-20 21:40:11,210
MYT ,2019-03-20 22:40:11,210
MYT ,2019-03-20 23:40:10,210
MYT ,2019-03-21 00:40:11,210
MYT ,2019-03-21 01:40:11,210
